"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude";"lastname"
"o problemach kobiet na Komisji Kobiet OPZZ #konwencja #przemocwpracy #molestowanie #invitro  @tvp_info @tvn24 http://t.co/tX3VqqKha0";FALSE;3;NA;2015-03-11 11:40:36;FALSE;NA;575622345005625344;NA;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;WandaNowicka;1;FALSE;FALSE;NA;NA;"Nowicka"
"w trakcie Komisja Kobiet @OPZZcentrala @tvp_info @gazeta_wyborcza @tvn24 @Radio_TOK_FM @ http://t.co/n1fF3urDG9";FALSE;1;NA;2015-03-11 11:16:29;FALSE;NA;575616276019724289;NA;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"@Jan_Kunert @KosiniakKamysz jesli list przez 3 tyg nie dociera do p. Ministra, to znaczy, ze ma problem";FALSE;0;Jan_Kunert;2015-03-10 19:20:43;FALSE;575289134513790976;575375749995175937;2359615603;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Jest szansa ze w zw z #sprawaDurczoka kobiety beda bezpieczniejsze wpracy @wyborcza @Radio_TOK_FM @TygodnikWPROST @tvp_info @NewsweekPolska";FALSE;1;NA;2015-03-10 14:37:39;FALSE;NA;575304513839566848;NA;<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>;WandaNowicka;1;FALSE;FALSE;NA;NA;"Nowicka"
"Ciesze sie! Min @KosiniakKamysz podejmie dzieki mojej inicjatywie kroki przeciw molestowaniu w pracy http://t.co/9WDYC3jZf2 @tvp_info @tvn24";FALSE;2;NA;2015-03-10 13:31:00;FALSE;NA;575287741971365888;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;1;FALSE;FALSE;NA;NA;"Nowicka"
"@prezydentpl #Komorowski stawia na #bezpieczenstwo. tysiace kobiet nie sa bezpieczne w domu. Czekamy na #KonwAntyprzem @A_Kublik @wyborcza";FALSE;2;prezydentpl;2015-03-09 16:07:34;FALSE;NA;574964754806140928;43932737;<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>;WandaNowicka;1;FALSE;FALSE;NA;NA;"Nowicka"
"@A_Kublik bardzo sie ciesze z poparcia #DanutaWaniek jednej z najwazniejszych polityczek ostatniego 25lecia @LeszekMiller @ogorekmagda";FALSE;0;A_Kublik;2015-03-09 15:59:16;FALSE;574900322558177280;574962667670077440;2829815923;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Podziek od @klimatyczna za glos w obronie #PoprawkaProsumencka.#DemokracjaEnergetyczna #OZE @Radio_TOK_FM @tvp_info http://t.co/L4bmGBaFnH";FALSE;2;NA;2015-03-09 15:44:36;FALSE;NA;574958974333808640;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;1;FALSE;FALSE;NA;NA;"Nowicka"
"O 19.55 rozmawiam w #TVP1 potem w @tvp_info rozmawiam z red. #Krasko i @AnnaGrodzka. zapraszam do ogladania";FALSE;0;NA;2015-03-08 18:14:54;FALSE;NA;574634412551323649;NA;<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"@AndrzejDuda   @JarubasAdam mówiac ze kobiety powinny miec równe prawa sa niewiarygodni, bo sa przeciw #KonwencjiAntyPrzemocowej. @tvn24";FALSE;1;AndrzejDuda;2015-03-08 15:11:51;FALSE;NA;574588343696101376;202086424;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"@MariuszZaremba @tvp_info @tvnwarszawa @tvn24 moze";FALSE;0;MariuszZaremba;2015-03-08 14:49:06;FALSE;574545455687860224;574582619112890368;475108181;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"@BorowikMarek Miedzynarowy Dzien kobiet obchodzony od ponad 100. Kobiety upominaja sie o równe prawa";FALSE;0;BorowikMarek;2015-03-08 13:10:30;FALSE;574516071077707776;574557806822555648;2951607677;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"@MariuszZaremba a kto powiedzial ze nie dopisala? W tlumie trudno bylo kogokolwiek znalezc";FALSE;0;MariuszZaremba;2015-03-08 13:07:53;FALSE;574533418077261825;574557147612209153;475108181;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"@mmigalski @Palikot_Janusz od 16 lat chodze na Manify. W nastepnych latach tez bede";FALSE;1;mmigalski;2015-03-08 13:06:11;FALSE;574546250370015233;574556721072467969;490659823;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Trzeba to zmienic! Stop wyrzystywaniu kobiet! #kobiety #manifa @tvp_info @TOKFM_Podcast @TygodnikWPROST http://t.co/01IpJnqivF";FALSE;2;NA;2015-03-08 12:48:32;FALSE;NA;574552278528557056;NA;<a href="http://www.apple.com" rel="nofollow">iOS</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Lewica jest kobieta! #manifa #kobiety @tvp_info @tvnwarszawa @tvn24 http://t.co/dd78i8oAGp";FALSE;5;NA;2015-03-08 12:19:15;FALSE;NA;574544910755438593;NA;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Za chwile ruszamy z Al. wyzwolenia. Wszystkie jestesmy u siebie #Manifa http://t.co/6IS9txI9Dk";FALSE;10;NA;2015-03-08 11:29:14;FALSE;NA;574532323598823424;NA;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;WandaNowicka;4;FALSE;FALSE;NA;NA;"Nowicka"
"Dzis Manifa Warszawska, godz 12, Al. Zjednoczenia. https://t.co/6ZXW42cBjg . DO ZOBACZENIA!";FALSE;3;NA;2015-03-08 10:00:14;FALSE;NA;574509923201122304;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Wczoraj w woj. lódzkim http://t.co/Oni5K7zDjf ,  dzis w Lodzi na MANIFIE z ok. Dnia Kobiet, godz 13, Pomnik Schillera. Do zobaczenia!";FALSE;3;NA;2015-03-07 09:12:23;FALSE;NA;574135492679180288;NA;<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>;WandaNowicka;1;FALSE;FALSE;NA;NA;"Nowicka"
"@collectingsmile chetnie. Prosze podac kontakt";FALSE;2;collectingsmile;2015-03-06 17:47:16;FALSE;573896042514640897;573902682399838208;48009361;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;WandaNowicka;1;FALSE;FALSE;NA;NA;"Nowicka"
"O 8 w @GoscRadiaZET rozmawiam z red #Olejnik. zapraszam do sluchania";FALSE;2;NA;2015-03-06 06:38:19;FALSE;NA;573734333233635328;NA;<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"@Rafal_Gorski mysle, ze powinna byc taka mozliwosc";FALSE;3;Rafal_Gorski;2015-03-05 19:59:07;FALSE;572453881826844672;573573473932611586;1248271568;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;1;FALSE;FALSE;NA;NA;"Nowicka"
"Panie Prezydencie Prosze z okazji #8marca podpisac #KonwecjePrzeciwPrzemocy  @prezydentpl @kongreskobiet @feminoteka_pl @federapl @cpkorgpl";FALSE;12;NA;2015-03-05 19:06:08;FALSE;NA;573560141787852800;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;4;FALSE;FALSE;NA;NA;"Nowicka"
"Mimo trudnosci Senat przeglosowal ust o #KonwencjaAntyprzemocowa B dobra wiadomosc teraz wszystko w rekach @prezydentpl @gazeta_wyborcza";FALSE;14;NA;2015-03-05 18:23:55;FALSE;NA;573549515472510976;NA;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;WandaNowicka;6;FALSE;FALSE;NA;NA;"Nowicka"
"O 18.30 zapraszam do @swiatsiekreci w TVP1 z @AnnaGrodzka Zapraszam @Radio_TOK_FM @gazeta_wyborcza @polskathetimes";FALSE;3;NA;2015-03-05 16:31:13;FALSE;NA;573521153144274945;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"glosowalam za kontynuowaniem dalszych prac obywatelskiego projektu ustawy o zmianie ustawy o systemie oswiaty @tvp_info @tvn24 @Radio_TOK_FM";FALSE;2;NA;2015-03-05 09:48:00;FALSE;NA;573419680767057920;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Jesli Senat zaglosuje przeciw #KonwencPrzeciwPrzemocy bedzie to prezent dla prez @komorowski @renatagrochal @AgataNowakowsk @NewsweekPolska";FALSE;1;NA;2015-03-05 08:58:03;FALSE;NA;573407110593171456;NA;<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Kuriozalna wypowiedz min. @joannakluzik z mównicy sejmowej nt szkoly, do której chodza jej dzieci";FALSE;1;NA;2015-03-05 08:50:38;FALSE;NA;573405244656390144;NA;<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Senat zaczyna rozpatrywanie #konwencjiprzeciwPrzemocy";FALSE;1;NA;2015-03-04 15:07:33;FALSE;NA;573137712443740160;NA;<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Dzis Senat glosuje nad #KonwencjaPrzeciw Przemocy wobec kobiet. Debaty w komisjach senackich nie nastrajaly optymizmem.";FALSE;1;NA;2015-03-04 14:38:36;FALSE;NA;573130424291074048;NA;<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"w trakcie rejestracji komitetu wyborczego @tvn24 @tvp_info @gazeta_wyborcza @Radio_TOK_FM #wyboryprezydenckie http://t.co/wJHq3pTtlF";FALSE;0;NA;2015-03-04 11:17:50;FALSE;NA;573079899679928320;NA;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"O 9.30 goszcze w @tvsuperstacja i rozmawiam z @TadeuuszDrozda . zapraszam do ogladania";FALSE;0;NA;2015-03-04 07:45:34;FALSE;NA;573026483859562496;NA;<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Projekt  1200  skierowany do pierwszego czytania! http://t.co/d5Lj9uMtum @tvp_info @gazeta_wyborcza @tvn24 @Radio_TOK_FM @rdcpolskieradio";FALSE;0;NA;2015-03-03 13:34:53;FALSE;NA;572752001823584256;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Nagroda dla D Szaflarskiej. Najbardziej kobiece #Orly, a najlepszy film to #Bogowie! @tvp_info @Radio_ZET @wyborcza http://t.co/zP0wffZjSD";FALSE;4;NA;2015-03-02 20:53:36;FALSE;NA;572500021549142017;NA;<a href="http://www.apple.com" rel="nofollow">iOS</a>;WandaNowicka;1;FALSE;FALSE;NA;NA;"Nowicka"
"Apel o uwolnienie ukrainskiego filmowca #JestemOlegSentsov @tvp_info @rdcpolskieradio @gazeta_wyborcza http://t.co/iVXegYVlip";FALSE;7;NA;2015-03-02 20:16:58;FALSE;NA;572490802343100416;NA;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;WandaNowicka;1;FALSE;FALSE;NA;NA;"Nowicka"
"Nagrodzony scenariusz za #Bogowie i kolejny apel o role kobiece #Orly @tvp_info @Radio_ZET @PolskieRadiopl1 http://t.co/MWFA7YhBIC";FALSE;2;NA;2015-03-02 19:40:05;FALSE;NA;572481522709753856;NA;<a href="http://www.apple.com" rel="nofollow">iOS</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Nagroda za scenogra #Miasto44 i apel o wiecej ról dla kobiet! #orly @tvp_info @TVP_Kultura @TOKFM_Podcast @Radio_ZET http://t.co/nu8NyKG3TF";FALSE;1;NA;2015-03-02 19:27:11;FALSE;NA;572478276528152576;NA;<a href="http://www.apple.com" rel="nofollow">iOS</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"W tym roku pani Grazyna #Torbicka wymaga, aby nagrody dawaly sie kobiety. I by zgarnely wsz nagrody:)#Orly @tvn24 http://t.co/cF7DtXod52";FALSE;1;NA;2015-03-02 19:14:22;FALSE;NA;572475050693160961;NA;<a href="http://www.apple.com" rel="nofollow">iOS</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Po projekcjach w #MuzeumHistoriiZydówPolskich w drodze na #Orly";FALSE;0;NA;2015-03-02 18:41:48;FALSE;NA;572466852452044800;NA;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Za chwile goszcze w Salonie Politycznym Trójki - zapraszam do sluchania  o 8:13 w @Trojka_PRSA. @marcin_zaborski";FALSE;1;marcin_zaborski;2015-03-02 06:53:50;FALSE;572114833878990848;572288689906307072;2178086491;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"rózne oblicza Walbrzycha. Wizyta na Dln Slasku http://t.co/phcJ1yWpx1";FALSE;1;NA;2015-03-01 20:13:41;FALSE;NA;572127587788587008;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Mistrzostwa Polski w 10 tancach w Walbrzychu http://t.co/Mf7adK0PTA";FALSE;3;NA;2015-02-28 18:01:27;FALSE;NA;571731924236046338;NA;<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"@ogorekmagda proponuje zadzwonic do #Putina i zlozyc mu kondelencje z powodu smierci Borysa #Niemcova wielkiego Rosjanina";FALSE;0;ogorekmagda;2015-02-28 10:36:12;FALSE;NA;571619871940861952;532090459;<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Dzis w #Wabrzychu godz 12 wyklad nt konstyt w #PWSZ im #AngelusSilesiusa @wyborcza @tvp_info @FaktyTVN @Radio_TOK_FM";FALSE;0;NA;2015-02-28 09:45:25;FALSE;NA;571607093620424704;NA;<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"@mmigalski rozumiem ze pan chce miec ostat slowoale nie dowiedzie ze nie moznatak onim powiedziec, co by nie sadzic o kontekscie Milego dnia";FALSE;0;mmigalski;2015-02-28 09:38:51;FALSE;571603680924995584;571605439089139712;490659823;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"@mmigalski sluze http://t.co/QIXspJePmo Zabójstwo #BorisNemtsova  Wielka strata dla demokratycznej opozycji rosyjskiej";FALSE;0;mmigalski;2015-02-28 09:26:54;FALSE;571600447070449664;571602430795911168;490659823;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"@mmigalski #BorysNiemcow w ostatnich wywiadach mówil o sobie ze przestal byc opozycjonista i czuje sie bardziej #dysydentem";FALSE;0;mmigalski;2015-02-28 09:17:33;FALSE;571598815855300608;571600078319828992;490659823;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Moje kondolencje dla narodu rosyjskiego z powodu smierci B #Nemtsova prawego i odwaznego dysydenta @tvp_info @wyborcza @tvn24 @Radio_TOK_FM";FALSE;4;NA;2015-02-28 09:07:16;FALSE;NA;571597490019041281;NA;<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>;WandaNowicka;1;FALSE;FALSE;NA;NA;"Nowicka"
"Przeciwko molestowaniu w pracy http://t.co/nchPaVXHhH @tvn24 @gazeta_wyborcza @tvp_info";FALSE;0;NA;2015-02-27 12:30:31;FALSE;NA;571286252177240064;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Przy porannej kawie zapraszam dzis na do radia @Radio_TOK_FM . Rozmawiamy z red. Jackiem #Zakowskim";FALSE;0;NA;2015-02-27 06:00:56;FALSE;NA;571188210581291008;NA;<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"@renatagrochal jestesmy przygotowane na krytyke, ale merytoryczna i uzasadniona. Czyzby Pani uwazala, ze tekst WOE spelnia te kryteria?";FALSE;0;renatagrochal;2015-02-26 16:29:59;FALSE;570959168854736897;570984131133378561;1324133324;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"@renatagrochal pozostaje przy swoim zdaniu i to bez zadnej histerii";FALSE;0;renatagrochal;2015-02-26 14:48:16;FALSE;570957562423713792;570958531169521664;1324133324;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"czy warto obrzucac blotem feministki? http://t.co/JpAdITaXTW";FALSE;1;NA;2015-02-26 14:36:56;FALSE;NA;570955680032686080;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Dobra wiadomosc dla Policjantek i Policjantów! http://t.co/3vdVGpipil @Radio_TOK_FM @tvp_info @tvn24 @gazeta_wyborcza";FALSE;0;NA;2015-02-26 13:20:35;FALSE;NA;570936465636663299;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Senat niechetny wobec #konwencja #antyprzemocowa http://t.co/hmoGhb8Co3 @gazeta_wyborcza @tvp_info @tvn24 @Radio_TOK_FM";FALSE;2;NA;2015-02-26 10:06:09;FALSE;NA;570887534198300672;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;2;FALSE;FALSE;NA;NA;"Nowicka"
"O 7.35 rozmawiam w @PolsatNews. zapraszam";FALSE;0;NA;2015-02-26 06:00:23;FALSE;NA;570825683921981440;NA;<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"#Boznanska w Warszawie! Zaczynamy wernisaz @iar_pr @rdcpolskieradio @TVP_Kultura http://t.co/jKQTyxMKIR";FALSE;5;NA;2015-02-25 18:14:12;FALSE;NA;570647969063690240;NA;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;WandaNowicka;2;FALSE;FALSE;NA;NA;"Nowicka"
"Wszystko wskazuje na to ze równiez komisja rodziny,polit senioralnej i spol odrzuci #konwencjaAntyprzemocowa @gazeta_wyborcza @Radio_TOK_FM";FALSE;0;NA;2015-02-25 14:21:03;FALSE;NA;570589296031354880;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;1;FALSE;FALSE;NA;NA;"Nowicka"
"@prezydentpl powinien byl zareagowac na uzycie broni gladkoluf. przec. górnikom  http://t.co/wqpjFt27Qk  @tvn24 @tvp_info @gazeta_wyborcza";FALSE;1;prezydentpl;2015-02-25 12:41:19;FALSE;NA;570564194074030080;43932737;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;2;FALSE;FALSE;NA;NA;"Nowicka"
"Senacka Komisja Praw Czlowieka, Praworzadnosci i Petycji odrzucila ustawe o ratyfikacji Konwencji antyprzemocowej @tvp_info @tvn24";FALSE;5;NA;2015-02-25 12:01:44;FALSE;NA;570554235361890304;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;12;FALSE;FALSE;NA;NA;"Nowicka"
"Dzis w @RadiowaJedynka Nie mam kompleksów wobec @prezydentpl #Komorowski  http://t.co/ZNCDDym1s9  @tvn24 @gazeta_wyborcza @tvp_info @krytyka";FALSE;0;NA;2015-02-25 09:18:55;FALSE;NA;570513260950241280;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Za chwile w @rdcpolskieradio zapraszam do sluchania @tvp_info @gazeta_wyborcza @TygodnikWPROST";FALSE;1;NA;2015-02-25 07:07:22;FALSE;NA;570480154256023553;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Przy porannej kawie zapraszam do sluchania Sygnalów Dnia z moim udzialem";FALSE;1;NA;2015-02-25 06:03:45;FALSE;NA;570464146891931648;NA;<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"List otwarty do redakcji miesiecznika Wysokie Obcasy Extra oraz wladz Agory | Codziennik Feministyczny http://t.co/fqnckp9YWC";FALSE;2;NA;2015-02-24 21:51:15;FALSE;NA;570340205099556864;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;1;FALSE;FALSE;NA;NA;"Nowicka"
"@michalsetlak #Blechacz mnie bardziej poruszyl niz tez wspanialy #Zimerman. Poza tym zagral 2 bisy, a Z zadnego";FALSE;1;michalsetlak;2015-02-24 21:32:59;FALSE;570330031987142657;570335605210501122;270080593;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"@skorzynski @szacki Komitet wyborczy ma ustawowy zakaz stawiana alkoholu. Sorry:-)";FALSE;41;skorzynski;2015-03-17 22:13:23;FALSE;577942880842559489;577955919318921217;44715874;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;5;FALSE;FALSE;NA;NA;"Duda"
"#DudaTweetUp :-) http://t.co/IL6mcxGGAm";FALSE;67;NA;2015-03-17 21:15:09;FALSE;NA;577941262139031552;NA;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;31;FALSE;FALSE;NA;NA;"Duda"
"@OliwerKubicki Dziekuje i pozdrawiam Was serdecznie z wiosennego dzis Mazowsza. Troche zazdroszcze... ;-)";FALSE;6;OliwerKubicki;2015-03-17 10:52:09;FALSE;577781785679044608;577784481844719616;1844772500;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;0;FALSE;FALSE;NA;NA;"Duda"
"@BuczekP @AndrzejMezynski @AndrzejDuda2015 Kto ma to zrobic? Oczywiscie panstwo powinno to uregulowac i egzekwowac. I o tym wlasnie mówie.";FALSE;0;BuczekP;2015-03-17 09:32:19;FALSE;577763631405907968;577764389371117568;930657326;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;0;FALSE;FALSE;NA;NA;"Duda"
"@tomaszmatynia Nie uzywano jeszcze taczek;-)";FALSE;2;tomaszmatynia;2015-03-17 09:25:29;FALSE;577755434364338177;577762669404536833;146637084;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;1;FALSE;FALSE;NA;NA;"Duda"
"Ordynacja podatkowa od nowa. Rzad zauwazyl problem obywateli. Wybory moga zdzialac cuda. http://t.co/96jvjwCbO6";FALSE;12;NA;2015-03-17 17:11:35;FALSE;NA;577879968874639360;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;ogorekmagda;6;FALSE;FALSE;NA;NA;"Og?rek"
"@hytrekprosiecka jak zwykle slogany.Duda ma.sieczke w glowie";FALSE;6;hytrekprosiecka;2015-03-17 21:35:01;FALSE;577935442890350592;577946265125806080;105427657;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;0;FALSE;FALSE;22.3351158;50.7507846;"Palikot"
"Jutro bede gosciem @Radio_TOK_FM o godzinie 7:20. Do uslyszenia! #palikot2015";FALSE;3;NA;2015-03-17 21:14:45;FALSE;NA;577941161739943937;NA;<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>;Palikot_Janusz;2;FALSE;FALSE;NA;NA;"Palikot"
"@TAK_CZY_NIE Chlopak by zyl, gdyby nie prohibicja! Prezydent powinien ulaskawic wszystkich skazanych za marihuane!";FALSE;10;TAK_CZY_NIE;2015-03-17 20:50:38;FALSE;NA;577935091562840064;1286942498;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;Palikot_Janusz;0;FALSE;FALSE;NA;NA;"Palikot"
"Okulary  za dzialania na rzecz sprawiedliwosci spolecznej i zwalczanie ubóstwa otrzymuja mieszkanki i mieszkancy squatu Syrena. Gratuluje!";FALSE;10;NA;2015-03-17 17:20:36;FALSE;NA;577882237359775744;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;0;FALSE;FALSE;NA;NA;"Palikot"
"Kolejne  Okulary  za przeciwdzialanie dyskryminacji dla mieszkanców Slupska. Brawo!";FALSE;14;NA;2015-03-17 17:14:08;FALSE;NA;577880611270049792;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;0;FALSE;FALSE;NA;NA;"Palikot"
"Równiez wielkie brawa dla Ruchu Kobiet za nominacje do tej nagrody. Jestescie wielkie!";FALSE;10;NA;2015-03-17 17:10:27;FALSE;NA;577879681162153984;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;2;FALSE;FALSE;NA;NA;"Palikot"
"Gratulacje dla @Anna_Dryjanska i Marty Frej z okazji zdobycia nagrody  Okulary Równosci";FALSE;12;NA;2015-03-17 17:09:39;FALSE;NA;577879483010707456;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;2;FALSE;FALSE;NA;NA;"Palikot"
